"cancer_abs"	"lympho_abs"	"myelo_abs"	"stroma_abs"	"Bcells_abs"	"NK_abs"	"PlasmaCells_abs"	"Tcells_abs"	"CD8_abs"	"CD4_abs"	"Tgd_abs"	"CD8_naive_abs"	"CM_CD8_abs"	"EM_CD8_abs"	"EMRA_CD8_abs"	"Th1_abs"	"Th2_abs"	"Th17_abs"	"Treg_abs"	"Tfh_abs"	"dendritic_abs"	"granulocytes_abs"	"macro_abs"	"monocytes_abs"	"plasmacytoid_abs"	"M1_abs"	"M2_abs"
"TCGA-26-5136"	0.0231802668833013	2.28435562080243e-21	4.52391745391568e-20	0.0109818226750883	1.68193787124533e-22	6.04101187457006e-23	3.54441625871743e-22	1.70131008906045e-21	1.64093953403721e-21	6.0370555023242e-23	2.77328544187072e-39	1.1603140856825e-24	4.32126960077198e-23	1.59975449298397e-23	-1.08420953871566e-39	-6.975930429951e-38	4.10337823693981e-22	3.23505633387269e-23	1.17966986176106e-21	1.85812852434436e-23	4.67968252456807e-23	-1.05894882637635e-38	4.51100429049029e-20	-1.23309148412946e-37	8.23348090088346e-23	2.53080599418589e-20	1.9801982963044e-20
"TCGA-26-5139"	0.0984121298904156	0.0138263442668818	0.0100604269525058	0.00870265011338804	0.00197200718093399	0.000533801031417598	0.0028865209217858	0.00843401513274438	0.00787603175942137	0.000557983373323003	1.43400004360514e-20	8.10182464168006e-05	0.000331133445770226	0.000145831681135976	-6.53333409078051e-20	7.82983861574034e-19	0.00343274058456992	0.000105037164189075	0.00372054630309411	0.000617707707568267	0.0020930978055933	0.000956312773715007	0.00645787896360083	0	0.000553137409596626	0.00645787896360083	4.00464260059523e-21
"TCGA-27-1830"	0.820689562471897	0.0253155484173198	0.0455888763839334	0.108406012726849	0.00582584139952883	0.000967878762417064	0.00282690088397578	0.0156949273713981	0.0147285435508914	0.000966383820506673	-1.23500338068077e-19	8.99008456488804e-05	1.58883137397142e-19	0.000876482974857792	-2.13816498903262e-20	-1.05876269496602e-18	0.00359194700684046	7.28136753861021e-05	0.0105770995011341	0.000486683367530765	-1.01244344017465e-18	0.000609751212392907	0.0442299755554499	0.000713942241502959	3.52073745876268e-05	0.0442299755554501	9.73445010372468e-21
"TCGA-27-1831"	0.698045938311847	0.0386370914615574	0.0315430768123699	0.0401556054868456	0.00950277396262577	0.00151993030377086	0.00327271696955129	0.0243416702256095	0.0228978606043626	0.00144380962124684	2.21479597626843e-20	3.77059229848274e-05	-6.77558230290602e-20	0.00140610369826201	3.18252648690073e-20	-2.03172839518159e-18	0.00394077630089191	0	0.0187362009353656	0.000220883368105088	4.6763354053412e-19	7.92703808267486e-05	0.0309891016288365	0.000474704802706045	1.60799945685943e-25	0.0185288058566126	0.0124602957722239
"TCGA-27-1832"	0.735499297809436	0.00638827988106474	0.0187968237181504	0.0918995539617924	0.00186963055206391	0.00048379886657985	0.000994984603346124	0.00303986585907485	0.00287726116619161	0.000162604692883252	8.62712962464256e-21	0	-4.14445188160834e-21	0.000162604692883251	-1.73267040321355e-20	1.14823113949061e-19	0.00108842767487375	2.55847405161756e-05	0.00171293332761951	5.03154231821662e-05	1.55105254335214e-19	3.31775523796617e-21	0.0123975662353993	0.00633371687732903	6.55406054220601e-05	0.00680667640916164	0.00559088982623763
"TCGA-27-1833"	0.241463924928785	0.00587819199647234	0.00239615580270618	-3.52753081253422e-19	0.000458598405868283	0.000341119768062822	0.00086741263400725	0.00421106118853398	0.00395263442192272	0.000258426766611257	9.2472438844738e-22	0.000148614809763805	-9.37882026612483e-21	0.000109811956847452	1.44323001994322e-20	-1.64138791905305e-19	0.00136375225830766	1.66483447548475e-05	0.00251764607390332	5.45877449569033e-05	4.98732472721745e-05	1.24509918228168e-05	0.00206244616616704	0.000223258092269886	4.81273051742621e-05	0.000357246951511076	0.00170519921465597
"TCGA-27-1834"	0.437629122068319	0.0139726886085549	0.00625746529845188	0.00520382508153854	0.0042159142247644	0.000527967188109694	0.0014673677103643	0.0077614394853165	0.00741550312257887	0.00034593636273763	6.81800676149698e-21	1.70210726878445e-23	-1.10470546786118e-20	0.00034593636273763	-1.23579685146577e-20	-1.29556195954743e-20	0.00225302866635997	1.60203522539512e-05	0.00509456048577025	5.18936181946981e-05	0.000100937881493249	0.000129953801434731	0.00470704214691948	0.00118154709800383	0.000137984370600589	0.000808360806837469	0.00389868134008201
"TCGA-27-1835"	0.130354365075738	0.000173169924625818	-1.66257171244832e-20	0.00131495238675355	6.91759846165043e-06	1.04492111270535e-05	2.71672868206361e-05	0.000128635828216478	0.000124107848216216	4.52798000026194e-06	0	3.78166382369925e-06	2.65132099839898e-22	7.46316176562676e-07	0	-7.24385363577207e-21	1.03997652129387e-05	1.07879904192029e-06	0.000111999146169112	6.30137792245192e-07	-1.11511541689279e-21	-3.3721839723291e-22	-1.02298777001395e-20	-4.53891611512892e-21	-4.04589495089017e-22	-4.31406405273044e-21	-5.9158136474091e-21
"TCGA-27-1836"	0.691094165701882	0.0125253196529193	0.00683544664127991	6.95542960375023e-19	0.000506854482844564	0.000755624516969018	0.00197178809907331	0.00929105255403244	0.00874123633793022	0.000549816216102226	6.82054620923288e-20	0.000364622665533468	-7.25159003327296e-21	0.00015769066341444	2.75028871543178e-05	2.58796192822443e-19	0.00221784790957288	4.23831420769862e-05	0.00631113873873752	0.00016986654754285	0.000129260873399762	8.01852811217565e-05	0.00583029214873093	0.000633002234773282	0.000162706103254186	0.00345006517606223	0.00238022697266869
"TCGA-27-1837"	0.996027931741386	0.000522782721620476	0.00344928553698391	2.5807217116056e-18	5.96715010566615e-05	3.52982945693697e-05	7.15619061470176e-05	0.000356251019847427	0.00032848367889575	2.77673409516774e-05	7.43574264419233e-21	1.12904593096795e-05	7.34460935521717e-22	1.64768816419979e-05	-3.6968440402671e-21	-2.13104943928735e-20	0.000104232916723328	3.8657304494761e-07	0.000218994643437126	4.8695456903479e-06	-4.53843842960566e-20	0	0.00344928553698391	2.71719246569796e-20	-9.08360503414398e-20	0.00154895457298967	0.00190033096399424
"TCGA-27-1838"	0.942415945204696	0.0159722894740992	0.0416117653212014	-1.27681214794562e-19	0.000764147923289267	0.00095589489396826	0.00248167312166035	0.0117705735351813	0.0111314386852924	0.000639134849888912	-4.49061768324046e-20	0.000383333115623843	5.16617630314167e-05	0.000204139971233652	7.17618731864228e-21	1.73731297036261e-20	0.00292596367175848	0.000107836717783225	0.00793572695909373	0.000161911336656921	4.31298422174821e-20	0.000273583194790519	0.0377722066226978	0.00348533331091745	8.06421927937047e-05	0.0213679965147776	0.0164042101079203
"TCGA-27-2518"	0.745435028607464	0.00975911394018926	0.00596980223678997	-7.66529978571749e-19	0.000401519310002037	0.000586035900004912	0.00153415101760745	0.00723740771257486	0.00679355373991482	0.000443853972660035	-2.7678818879291e-21	0.000297898536512929	2.1272287739754e-20	0.000145955436147106	7.33236310477765e-21	5.31772471502198e-19	0.00218232378326626	2.42345217273701e-05	0.0045394150944645	4.75803404566845e-05	0	0	0.00596980223678989	1.47084894105733e-18	0	0.00398030972852851	0.00198949250826138
"TCGA-27-2519"	0.28291789674258	0.00177729647523124	0.0105087587869756	0.0314800015169449	0.00074121452114291	6.80996101209112e-05	0.000150184321405366	0.000817798022562055	0.000794740063649415	2.30579589126373e-05	0	0	-4.23213537985203e-22	2.30579589126373e-05	-2.25081963074931e-22	8.02965107876912e-22	0.000356657228255857	5.19840071491084e-07	0.000430331638721781	7.23135660028623e-06	3.54103067992997e-20	-1.2786105388466e-19	0.00483417480743931	0.00567458397953627	0	0.00277928477397106	0.00205489003346825
"TCGA-27-2523"	0.167392760650245	-7.88440389560129e-20	0.00100742663684032	-8.91103680883329e-19	-5.21617835231559e-21	-4.6378677165364e-21	-1.19062866152682e-20	-5.70837062718926e-20	-5.51745127409002e-20	-1.90919353099234e-21	1.01281657056812e-37	-1.09530493079857e-21	6.22621084234463e-38	-8.13888600193774e-22	2.5682731198609e-38	-2.61970569225365e-36	7.90362184226333e-37	-3.95429968725756e-22	-5.34677968302123e-20	-1.31128594196201e-21	1.20658005242343e-05	1.27483156805824e-05	0.000940569785252682	2.20078270320869e-05	2.00349083507316e-05	0.000866992315274369	7.35774699783123e-05
"TCGA-27-2524"	0.882536060784872	5.69477058226173e-19	0.0519127946686904	0.0655511445464379	3.92935797761141e-20	3.34450179204469e-20	8.55628338176893e-20	4.11175626711923e-19	3.90818158483798e-19	2.03574682281252e-20	-9.77853568535923e-37	3.48463280044507e-21	6.65563277490294e-21	1.02172026527772e-20	-2.66810375235531e-38	-4.36140817107443e-35	4.03231642763328e-20	0	3.1984999051427e-19	3.06450036931952e-20	2.7622560505941e-19	0	0.0367611133743126	0.01509920937767	5.24719167079072e-05	0.0367611133743126	-5.24948281750734e-19
"TCGA-27-2526"	0.742866365510176	0.0231346901875458	0.00716109666013436	2.11163662802105e-18	0.00224742819907304	0.00139502851776248	0.00326748080501766	0.0162247526656926	0.0150334250165006	0.00119132764919199	-1.2836430205391e-19	0.00056200579860464	-2.44610583215447e-20	0.000508432961870869	0.000120888888716483	3.50487039026361e-20	0.00369773103100163	0.000117302136927096	0.0110442940501105	0.000174097798461301	0.000177930123259175	0.000125673052360437	0.00487582349379271	0.00185363671363833	0.000128033277083692	0.000312393925936479	0.00456342956785624
"TCGA-27-2527"	0.870931133540957	0.00841243082276392	0.0209059401848183	0.00859055175061691	0.00272852708494155	0.00033518413133215	0.000941992980024887	0.00440672662646533	0.00422202370720691	0.00018470291925841	3.6247587109143e-20	-1.07342932805173e-22	-4.9591744726959e-21	0.00018470291925841	3.35918222722301e-21	5.16979423728955e-22	0.00215114657052615	0	0.00202671820844158	4.41589282391818e-05	-1.03225357126487e-19	0.000115287275664765	0.0200548784684178	0.000735774440735818	0	0.0096277611640694	0.0104271173043483
"TCGA-27-2528"	0.902777610018884	-1.51329286272672e-18	0.00210981473697964	0.0422699905739803	-5.13734789953381e-20	-9.15002562736233e-20	-2.40082250224552e-19	-1.1303368772332e-18	-1.09118848792303e-18	-3.91483893101676e-20	0	-3.21646620694476e-20	-2.80131326326334e-37	-6.98372724071984e-21	-3.5200408085128e-37	-7.30421647399506e-36	1.50635959781146e-36	-1.32438780630462e-20	-1.04580993959664e-18	-3.2134670263345e-20	0.000143844098793823	5.45825020460321e-05	0.00127200353295803	0.000581266398750515	5.8118204431243e-05	0.00127200353295803	0
"TCGA-28-1745"	0.690448336036284	0.0186514945961941	0.012628749707779	0.0512394630589677	0.00344628644810286	0.000759056796726349	0.00180767800522399	0.0126384733461409	0.0119412477959063	0.000697225550234538	-4.90977065088949e-20	0	1.41385543268071e-19	0.000697225550234537	-1.50448688245238e-20	8.35229290330492e-19	0.00303337782928466	7.75186037458627e-05	0.00857159984810074	0.00025875151477509	0.000269751491668568	7.1377885806628e-05	0.0106296906405101	0.0013965808793412	0.00026134881045249	0.0106296906405101	8.21866652904918e-23
"TCGA-28-1746"	0.36803509732034	0.00179327749916347	0.00137288000737969	-4.42326578643278e-18	6.56480527587614e-05	0.000109030870853075	0.000284187785338239	0.00133441079021339	0.00128447775975592	4.99330304574713e-05	2.08365899842268e-22	3.41403760165422e-05	3.1585559473871e-21	1.57926544409291e-05	8.04826593509208e-22	-8.91973531232169e-22	0.000353432547661814	6.32768025427569e-06	0.000914193161818558	1.0524370021271e-05	2.32389038303282e-05	3.2547122279348e-06	0.00123468236402827	8.96333142426107e-05	2.20707130505515e-05	0.000912451372619043	0.000322230991409227
"TCGA-28-1747"	0.927332849620351	0.0183707700965028	0.0278899260485474	0.026406454234587	0.00295286967493103	0.000800502828485055	0.00189916027424259	0.0127182373188441	0.0121150394918668	0.000603197826977284	-6.14415272858388e-20	0	-7.77200306380118e-20	0.000603197826977284	-4.28767412856754e-20	-2.94284855930897e-19	0.00280774953370692	3.62821742463806e-05	0.00906844150102474	0.00020256628288874	-2.38285548347015e-18	0	0.0278899260485469	8.85228087947274e-19	2.09104345965795e-18	0.00539608719828128	0.0224938388502656
"TCGA-28-1749"	0.526246329115715	0.000450480615206755	0.00079506136970016	-8.60394022048156e-19	2.70901414419677e-05	2.66331353410299e-05	6.85088949947776e-05	0.00032824844342898	0.00031660152257305	1.16469208559289e-05	0	7.69382676532413e-06	-1.91353020019796e-22	3.94280536778828e-06	1.02887228165399e-08	-2.73508598151055e-22	0.000100990294365121	1.14618884024345e-06	0.000208896507748399	5.56853161928702e-06	6.18904479409649e-05	1.40535314959486e-05	0.000494345045648182	0.000202541110160139	2.22312344549267e-05	0.000193843650028562	0.00030050139561962
"TCGA-28-1750"	0.637029443252106	-3.86075868990504e-19	0.028496670455854	0.0305325823145893	-7.0435768529215e-21	-2.38880153226183e-20	-6.26693962189591e-20	-2.92474880596005e-19	-2.77446206960748e-19	-1.50286736352507e-20	-3.40972920282506e-36	-9.81807794792692e-21	-4.01871984072517e-21	-1.19187584659856e-21	4.81334333139661e-37	-1.85059755856509e-36	-7.16911659761518e-20	-1.12338594813502e-21	-2.00500659305553e-19	-4.13099573090819e-21	-6.60680902274371e-20	0.000178563600583903	0.0194366557278032	0.00877372087162116	0.000107730255845733	0.0156235226945966	0.00381313303320663
"TCGA-28-1751"	0.574878304526568	-2.22086127249933e-18	0.0207183377640109	0.0907169545722948	-3.95838726251981e-19	-9.65532838821818e-20	-2.22808048139059e-19	-1.50566121422611e-18	-1.43463493015434e-18	-7.10262840717717e-20	2.40238986831063e-35	-1.47065983560256e-23	7.63600642956684e-37	-7.10115774734157e-20	-2.53690240707032e-36	-7.4846283756592e-35	2.74692534757192e-35	-2.45509072573256e-20	-1.3794733305437e-18	-3.06106923533074e-20	1.19521497352204e-19	5.87623940212786e-05	0.0130166619017449	0.00759992203218732	4.29914360574142e-05	0.0130166619017449	0
"TCGA-28-1752"	0.842363943950295	0.0213873390702809	0.0424203299747403	0.0938283870046847	0.00690922810416478	0.000884177801903088	0.00232705671170452	0.0112668764525085	0.0107028818878148	0.00056399456469367	-1.97872662470866e-19	0	-1.64078115987052e-20	0.000563994564693669	-6.08524394810755e-20	1.22056319014873e-20	0.00296068706085427	1.89683160354094e-05	0.00755185573045497	0.000171370780470153	2.17139525119147e-20	0.000277263022521001	0.0355134579780651	0.00647185265592261	0.000157756318231569	0.0175682031264557	0.0179452548516094
"TCGA-28-1753"	0.311638687324309	2.08669711360262e-19	0.0161188905863059	0.0433470373949536	8.70945435096321e-20	7.81784187361191e-21	1.75833752433455e-20	9.61739507336727e-20	9.23004000319264e-20	3.87355070174602e-21	0	6.08181080518988e-38	1.77442601445211e-36	3.87355070174602e-21	-1.71775981119614e-38	4.58800739700335e-37	2.46573192962213e-20	3.28169024020754e-22	6.57759298083708e-20	1.53898190331317e-21	0.000632756358248051	0.000122483263677885	0.0134489088661506	0.00183974513762769	7.49969606016796e-05	0.0134489088661506	-7.89693525155583e-19
"TCGA-28-1755"	0.203104093446796	0.00756284811205566	0.00170057242068921	-3.38504983936264e-18	0.000475513163206392	0.000204204306655204	0.00118991977562291	0.00569321086657115	0.00548399998703463	0.000209210879536506	0	0.000183421484020549	5.25670945211358e-21	2.49431248319265e-05	8.46270684031095e-07	3.02682208866366e-19	0.00121085255225223	6.39778765118772e-05	0.00406537133223607	0.000143798226034441	0.000100039190203197	2.12098107731625e-05	0.00117460203170559	0.000359760220150967	4.49611678562926e-05	0.00114435313378113	3.02488979244647e-05
"TCGA-28-1757"	0.7940769334765	-6.84634235579145e-19	0.00716193769157588	0.00488005145411366	-8.19903178861387e-20	-3.83463915521171e-20	-9.43348189987629e-20	-4.69962707142126e-19	-4.52789130091613e-19	-1.69938057802873e-20	-1.79771270225629e-22	-4.49396046941362e-21	-6.97053648274771e-23	-1.24301399460462e-20	0	-5.78795136177733e-37	-4.54759029476697e-37	-2.92244682211621e-21	-4.40331300931428e-19	-9.53538233806879e-21	0.000266673596945139	7.18305514947636e-05	0.00459666530087483	0.00210482114209465	0.000121947100166499	0.00459666530087484	2.30011693725582e-20
"TCGA-28-1760"	0.819111869744125	-3.93589026001889e-17	0.0362174297024607	0.144670700553415	-2.84868716130407e-18	-2.39837710546194e-18	-5.88906771030717e-18	-2.82227706231157e-17	-2.72638279469588e-17	-9.58942676156884e-19	5.1657481222346e-35	-2.70736370002509e-19	-4.81416409241091e-19	-2.06789896913283e-19	-1.37724068322053e-36	-3.7197161815181e-33	-7.11381730427616e-18	-8.72982300504134e-20	-1.96481517132907e-17	-4.14560699341509e-19	0	0.000150291461900862	0.0308537300466874	0.00513807576782855	7.53324260438392e-05	0.0308537300466876	-8.37207860068205e-20
"TCGA-28-2502"	0.70585440241376	0.0366731414699626	0.0303197639650837	0.227152692151186	0.0115835887872983	0.00126114328421459	0.0035061108614611	0.0203222985369887	0.0194316234113128	0.000890675125676144	5.38252519884773e-23	0	-3.91705049352165e-19	0.000890675125676144	7.60388636711728e-21	3.81037074258361e-20	0.00649464926168887	8.74583486124093e-05	0.0126505049081457	0.000199010892865844	-8.05826710923792e-21	0.000317816566451028	0.0276913720007567	0.00230172362890108	8.85176897487591e-06	0.0233821607617953	0.00430921123896148
"TCGA-28-2506"	0.295975614748868	0.00211171919715763	0.00218019719678174	-1.50992214963525e-18	0.000253180088902893	0.0001171582745685	0.00028964107046928	0.00145173976321695	0.00140041975736455	5.13200058524064e-05	3.2350480588513e-21	2.61437740572105e-05	-3.62543002461815e-21	2.51762317951959e-05	0	-7.43686630372469e-20	9.83254883870231e-05	6.84291953423141e-06	0.00129280380862248	2.44754082081138e-06	4.62831325928302e-05	3.95783146071151e-05	0.00165626029904784	0.000379046073214208	5.9029377319751e-05	0.000803011257008143	0.000853249042039696
"TCGA-28-2509"	0.788845929019825	-1.32823461463648e-16	0.00885250046238526	0.107453749305549	-2.13496781872043e-17	-5.86726527906951e-18	-1.38983602011053e-17	-9.17081577962693e-17	-8.5934372537994e-17	-5.77378525827532e-18	7.31850441359238e-34	-1.36662756171471e-18	-1.12002291141423e-18	-3.17630607816028e-18	-1.10828706986087e-19	2.66283254284676e-34	-1.56074727793823e-17	-4.98415514835577e-19	-6.82908500050582e-17	-1.53763423871787e-18	0.000311128711447009	3.67181840143879e-05	0.00633153382160612	0.00203072683465547	0.000142392910662284	0.00633153382160613	-2.45818075793805e-19
"TCGA-28-2513"	0.592161737788866	0.0189942794378612	0.108730765502994	0.280113217270278	0.0111931907720957	0.000783740926387844	0.00116209149527585	0.00585525624410177	0.00561850312244789	0.000236753121653834	9.02736034736514e-20	-1.29206107538146e-22	8.880671768128e-22	0.000236753121653834	-2.5766828159663e-21	3.7293901886745e-19	0.00133449093772133	5.0398339470358e-05	0.00406135764184499	0.000172256203411214	1.14146681932005e-18	0.000393985940887526	0.0735486697317046	0.034788109830402	0	0.073548669731705	1.84783643494068e-20
"TCGA-28-2514"	0.94929507695891	0.00383712446981654	0.00863827046441536	0.00961073546131579	0.000280670097974804	0.000226680061703173	0.000571954997591755	0.0027578193125468	0.00264162784698954	0.000116191465557267	-1.05057677151388e-20	7.68403128569733e-05	5.13599442111988e-06	3.42151582791739e-05	3.56163719619849e-22	-1.47741730427187e-20	8.69414913244197e-22	1.76423666675044e-05	0.00256357902037477	6.04064599472682e-05	0.000264527053984506	6.92398769440037e-05	0.0058646957435052	0.0022012650666606	0.000238542723321052	0.00586469574350522	-1.99559776528381e-19
"TCGA-28-5204"	0.144697500464644	0.0127602502250644	0.00319038982930636	-5.8207275120471e-19	0.000733556557483488	0.000343410824114694	0.00203002825960804	0.0096532545838582	0.00906974397998537	0.000583510603872828	1.31097278825352e-28	0.000451048110935935	-2.14158554141686e-20	6.86898471561178e-05	6.37726457807731e-05	-6.42053865676398e-19	1.08170714442139e-20	7.68484136924443e-05	0.00872822023888816	0.000264675327404752	4.83261026142985e-05	2.11162818003552e-05	0.00302125248571337	8.21568276411312e-05	1.75381315372049e-05	0.00202746175815847	0.000993790727554894
"TCGA-28-5207"	0.140683375402833	0.0944148630469328	0.00852539044562979	0.000327914878882496	0.0350922259338513	0.00700850083400942	0.0158563751023002	0.0364577611767719	0.0284782162991393	0.0063269965117915	0.00165254836584112	-1.32351033745512e-17	4.47920433906474e-18	0.00632699651179151	8.02328909992859e-19	0.00540330255621756	-4.36516005187235e-20	0.000287877739559959	0.012759931675995	0.0100271043273666	3.95272231740655e-05	7.3141417566232e-05	0.00794492858237504	2.72810422241402e-20	0.000467793222514453	0.00230102831199769	0.00564390027037735
"TCGA-28-5208"	0.110232831352364	0.0319349198895148	0.00687311999556027	0.00321989353010578	0.00759730966656554	0.00112362761967969	0.00391839469664265	0.0192955879066269	0.018014496083477	0.00128109182314988	5.35560149190399e-19	0.000449396440267242	2.97529409759867e-20	0.000831695382882639	-1.09613721259636e-19	0.000119469298917927	0.00480269133544838	0.000130870076780745	0.0114819045777283	0.00147956079460165	0.00090576914145161	0.000525477399323647	0.00488647296959203	0.000403568653128083	0.000151831832064893	0.00488647296959205	1.55472363746259e-20
"TCGA-28-5209"	0.107317322901317	0.0198239762533343	0.00451464071985895	0.0145251860044159	0.00296214250844137	0.000744632179228334	0.00350237191175184	0.0126148296539128	0.0122238221097524	0.000295059188216609	9.59483559437879e-05	-1.86782011859917e-20	0.000286437105922225	1.8541031779436e-07	8.43667197658977e-06	-6.43122081772549e-19	0.00502831067653019	0.000145141202301766	0.00572638270987455	0.00132398752104585	0.000806093665872676	0.00059713971034312	0.0028778786569205	-4.96449919502279e-21	0.00023352868672265	0.00247457808586637	0.000403300571054126
"TCGA-28-5213"	0.124048674566289	0.0277043216325025	0.00880302659645241	0.00467504535501436	0.0038082034083972	0.00113151409990683	0.00447229711454686	0.0182923070096516	0.0177304219818938	0.00056188502775773	-6.25719537107205e-22	0.000275546579715271	-2.70545127783385e-20	0.000286338448042458	0	6.29085092726359e-20	0.00509744736509153	3.41523896191318e-05	0.0117894569685903	0.000809365258592827	0.0026006172543149	0.000433640470889875	0.00499218776463113	0.000658884810885543	0.000117696295730959	0.00126004852276831	0.00373213924186282
"TCGA-28-5214"	0.0980087263071278	0.0153610696098742	0.00403057428856206	2.1383535956229e-20	0.0030843834784735	0.000521784543707223	0.00247945143161513	0.00927545015607838	0.008395522527757	0.000879927628321367	3.45003399300424e-20	-6.33872075705159e-20	0.00042128421664476	0.000458643411676606	-3.61080688994549e-21	0.000248693861623207	0.0017288356574617	7.36546320326194e-05	0.00595548475829903	0.000388853618340433	0.000403856045701091	0.000476162141550671	0.00277538591849516	0.000268247835864602	0.000106922346950536	0.00277538591849517	-1.03450058806014e-20
"TCGA-28-5215"	0.130160403972379	0.0156310740626539	0.0197444581482708	0.0290942670963659	0.0026859619181437	0.000572141727624854	0.00265755492371324	0.00971541549317212	0.00911846882996629	0.000596946663205824	8.88292503107017e-21	0	0.000266062310968878	0.000330884352236946	8.46934870376429e-21	-4.67250060328791e-19	-3.06300598675003e-21	9.45571936288187e-05	0.00874141703314314	0.000282494603194337	0.00372917482710726	0.00162105563001716	0.0134713238353599	0.000479871135908202	0.000443032719878279	0.0134713238353599	7.31956105974876e-22
"TCGA-28-5216"	0.117537492985439	0.00993746227453674	0.00482846190156304	0.00132794903394295	0.000604573391348518	0.000316256459862705	0.00156395799157128	0.00745267443175423	0.00698239854035028	0.00047027589140394	0	4.71959810603897e-05	0.000417324521229756	5.75538911379426e-06	-2.04336497828192e-21	-2.26407780181401e-19	0.001897396352766	0	0.00493208007499383	0.000152922112590439	0.00157032348612745	0.000184823238623951	0.00253951279252041	0.000464715269939364	6.9087114351855e-05	0.00121581513975381	0.0013236976527666
"TCGA-28-5218"	0.0547311965687919	0.000871845804014895	0.000984199599056564	0.00410735151699106	6.03195348847911e-05	2.30932084808475e-05	0.000135737142771037	0.000652695917878219	0.000629160420874869	2.35354970033496e-05	0	3.85596268774701e-07	2.31499007345748e-05	4.20777938490214e-22	0	5.21510826351105e-20	-2.98719081522985e-22	2.48512309129947e-06	0.000621047327977754	5.62796980581468e-06	0.000219044366180195	0.000124885436722407	0.000586061628432592	0	5.42081677213705e-05	0.000586061628432594	0
"TCGA-28-5219"	0.785822062694988	-1.50550477895642e-18	0.0239854365827041	-1.9232235754558e-18	-4.32735951006984e-19	-5.38272266261651e-20	-1.5625153060288e-19	-8.62690070720394e-19	-8.25667059996218e-19	-3.70230107241749e-20	0	6.40876875524621e-36	-3.97647337420018e-22	-3.66253633867549e-20	3.36173656164504e-36	-1.64887540369299e-34	-2.19858910376386e-19	-4.4037429917466e-21	-5.83659648834479e-19	-1.77447577936053e-20	-9.12651071987494e-20	0.000239627813670306	0.0236908718330592	5.49369359745741e-05	-1.2884252900717e-22	0.0236908718330593	3.73790538414876e-19
"TCGA-28-5220"	0.652980082944974	0.00772053574083696	0.00305320074995048	3.16749644014584e-19	0.000505384454461257	0.000453573053535824	0.00116504137785442	0.00559653685498547	0.00525513318138388	0.000341403673601587	-1.36748247881296e-19	0.000190476013121024	1.53218009131979e-20	0.000150927660480563	-1.54760136531594e-23	-2.95698161011576e-19	-2.14688000630677e-21	2.44757748913266e-05	0.00511539335098013	0.000115264055512419	5.03155423433666e-05	3.04837325730976e-05	0.00275127707627119	0.000178229693108591	4.2894705654232e-05	0.00184615862828227	0.000905118447988933
"TCGA-28-6450"	0.968200760316317	8.4561647327109e-18	0.00636548902419733	0.0254337506594879	4.82394372116407e-19	4.99946892234055e-19	1.29459771065495e-18	6.17922575770549e-18	5.93937809777389e-18	2.39847659931598e-19	-1.04120082018336e-35	1.38172427233457e-19	3.81088775704532e-20	6.05418721093822e-20	3.02448301830609e-21	-2.13566235492837e-34	1.36468256519283e-18	1.86945751661827e-20	4.45475406364468e-18	1.01246893770194e-19	0	0.000250479291564676	0.00576893774864884	0.000185960606278136	0.000160111377705678	0.00362802599800353	0.00214091175064532
"TCGA-32-1970"	0.558060579646027	0.00841489756632809	0.00360895165546623	4.14963875616518e-18	0.000627562365157753	0.000489227063781822	0.00124970683700264	0.00604840130038588	0.00568439861337847	0.00036400268700741	-6.41835017260215e-20	0.000215528481092357	-2.41000510555534e-20	0.000148474205915053	1.67879132066764e-21	-1.96615862215926e-20	0.0018956131216937	1.52204930599541e-05	0.00368956938086487	8.39956177599378e-05	6.50037402250359e-05	3.69165992929631e-05	0.00313792484533167	0.000285284121542414	8.38223490741552e-05	0	0.00313792484533168
"TCGA-32-1973"	0.164964597627509	-4.35551206591383e-19	0.00218640570427507	0.00300976929005908	-3.3731844021361e-20	-2.52830605514346e-20	-6.44948211971683e-20	-3.12041480821419e-19	-3.02117247410804e-19	-9.92423341061462e-21	0	-4.85003539181179e-21	0	-5.07419801880283e-21	-1.08488632243915e-38	2.84478934899765e-37	-1.23580152497208e-19	-1.55832023036477e-21	-1.66373446410328e-19	-1.06053282729038e-20	0.000259184186411828	5.17380756280447e-05	0.00157344444373694	0.00025332703052205	4.87119679762042e-05	0.00157344444373695	-3.53000676220981e-23
"TCGA-32-1976"	0.985294707160482	0.0002295433138357	0.0144757495256785	1.9192635417529e-18	1.71272914802891e-05	1.34349567367118e-05	3.4207866926289e-05	0.00016477319869241	0.000155813294415554	8.95990427685586e-06	-1.02406382007947e-21	4.85137057078638e-06	-1.17808406384045e-21	1.98828197635654e-06	2.12025172971295e-06	7.73159244718646e-22	3.88052208510716e-05	6.66785386675818e-07	0.000113478477583275	2.86281059453204e-06	0.000865399970473834	0.00012984615876705	0.00815506489123558	0.00521005862365847	0.000115379881543558	0.00815506489123562	-5.23107433548132e-19
